episode,step,x,z,evaded
19,18,-463.0662,-481.5504,False
19,19,-517.8664,-503.1098,True
19,19,-489.2256,-541.0604,True
19,19,-506.0899,-447.2079,False
19,20,-533.9066,-491.3833,True
19,20,-533.0439,-446.3457,True
19,20,-539.1451,-404.7072,False
19,21,-562.7187,-457.3359,True
19,21,-574.1795,-413.3886,True
19,21,-578.9522,-366.5037,False
19,22,-597.1644,-418.2437,True
19,22,-614.8721,-373.6056,False
19,23,-636.7782,-429.7555,True
19,23,-660.788,-384.0665,True
19,23,-592.6147,-417.3941,True
19,23,-653.7834,-342.027,True
19,23,-622.685,-310.3121,False
19,24,-668.4878,-342.5318,True
19,24,-662.5247,-291.4889,True
19,24,-622.1691,-267.9141,True
19,24,-581.5331,-254.6963,False
19,25,-529.618,-233.3947,False
19,26,-467.8072,-204.0768,False
19,27,-415.3182,-230.8478,False
19,28,-356.9779,-215.1901,False
19,29,-289.8573,-198.7184,False
19,30,-223.1584,-183.6187,False
19,31,-165.4458,-171.3986,False
19,32,-105.0764,-158.1903,False
19,33,-44.099,-144.8014,False
19,34,29.19201,-129.1551,False
19,35,95.48772,-115.1094,False
19,36,152.2528,-103.1372,False
19,37,212.4385,-89.23181,False
19,38,272.2795,-75.57977,False
19,39,338.7118,-57.7903,False
19,40,403.4878,-40.48945,False
19,41,470.8217,-23.91094,False
19,42,535.8632,-9.421508,False
19,43,595.168,3.198942,True
19,43,572.0289,41.92978,False
19,44,608.5123,91.95049,True
19,44,631.4694,54.30259,True
19,44,551.5332,104.3291,False
19,45,573.9481,140.9238,False
19,46,614.639,209.8083,True
19,46,565.5824,200.7772,False
19,47,598.1463,254.2419,True
19,47,551.0553,259.4565,False
19,48,587.7477,287.4035,True
19,48,557.2769,313.6377,False
19,49,569.3883,381.6566,True
19,49,609.6273,355.4568,True
19,49,516.5955,363.0175,True
19,49,615.2156,306.709,True
19,49,495.4135,312.1971,False
19,50,515.4476,367.6573,True
19,50,469.1519,352.6336,False
19,51,480.3023,412.0702,False
19,52,491.7003,474.2032,True
19,52,524.4922,439.6234,True
19,52,450.3744,457.0032,False
19,53,460.8641,497.3766,True
19,53,496.2774,470.4631,True
19,53,400.1198,479.8548,False
19,54,409.8723,522.0652,True
19,54,368.0135,509.2569,False
19,55,371.7725,564.3087,False
19,56,372.243,631.3298,True
19,56,428.6472,570.2618,True
19,56,321.543,606.58,True
19,56,398.5822,601.7896,True
19,56,299.4016,552.2125,False
19,57,308.0289,494.2992,False
19,58,306.9379,432.1094,False
19,59,306.8596,369.0296,False
19,60,306.9754,305.625,False
19,61,307.4064,243.2155,False
19,62,307.644,180.7474,False
19,63,308.8312,97.69878,False
19,64,276.6734,68.16473,False
19,65,222.1515,11.60377,False
19,66,177.5049,-32.85209,False
19,67,129.0346,-79.12273,False
19,68,83.90265,-121.6778,False
19,69,41.19425,-160.9281,False
19,70,37.61925,-219.6667,False
19,71,-3.05573,-260.0799,False
19,72,-4.943632,-320.7909,False
19,73,-54.49543,-352.0548,False
19,74,-102.9114,-388.1229,False
19,75,-154.3145,-424.8033,False
19,76,-211.7383,-466.2456,False
19,77,-258.0273,-500.5604,False
19,78,-307.0983,-538.256,False
19,79,-347.4089,-570.8528,False
19,80,-407.6396,-620.0244,True
19,80,-411.5202,-571.3525,False
19,81,-457.5672,-613.8371,True
19,81,-454.7481,-568.2882,False
19,82,-497.5894,-599.1147,True
19,82,-511.9519,-555.7963,True
19,82,-441.6237,-617.6493,True
19,82,-483.2047,-510.2825,False
19,83,-543.5073,-512.9658,True
19,83,-513.3402,-549.512,True
19,83,-514.9426,-464.8019,False
19,84,-548.3235,-505.9037,True
19,84,-557.9637,-456.5081,False
19,85,-602.815,-492.7004,True
19,85,-618.7769,-446.9106,True
19,85,-550.3552,-496.4362,True
19,85,-593.6782,-394.6946,False
19,86,-633.1995,-406.5187,True
19,86,-610.3487,-452.8961,True
19,86,-628.4662,-360.9176,True
19,86,-580.5083,-343.6795,False
19,87,-635.5266,-359.6412,True
19,87,-615.6181,-319.7768,True
19,87,-576.6008,-297.214,False
19,88,-534.9323,-253.5003,False
19,89,-506.7483,-296.8693,False
19,90,-457.1575,-299.0536,False
19,91,-395.2455,-305.2603,False
19,92,-313.2965,-313.61,False
19,93,-280.6455,-277.8153,False
19,94,-214.3769,-272.698,False
19,95,-173.9717,-235.677,False
19,96,-108.145,-237.6475,False
19,97,-78.25787,-207.2704,False
19,98,-20.1063,-199.0581,False
19,99,40.22423,-200.1309,False
19,100,118.1729,-201.0334,False
19,101,183.4383,-201.8936,False
19,102,241.8921,-202.9949,False
19,103,300.3491,-204.2322,False
19,104,356.1953,-205.6358,False
19,105,423.4132,-205.7309,False
19,106,502.4192,-205.9205,False
19,107,523.0714,-168.9592,False
19,108,585.2072,-145.1222,False
19,109,644.4631,-130.5761,True
19,109,624.1301,-91.63804,True
19,109,636.4403,-177.546,True
19,109,562.6086,-94.19707,False
19,110,550.7131,-36.95117,False
19,111,532.9172,44.42842,False
19,112,564.2671,74.30395,False
19,113,619.1226,137.7639,True
19,113,571.0401,146.8955,False
19,114,564.3649,207.7147,False
19,115,606.5751,253.0587,True
19,115,569.618,275.6825,False
19,116,576.9047,340.8063,True
19,116,609.2149,308.7185,True
19,116,531.41,323.3968,False
19,117,543.3412,364.3448,True
19,117,585.4907,335.0356,True
19,117,511.5977,343.2372,True
19,117,485.9745,312.001,False
19,118,490.2112,369.6889,True
19,118,448.6417,348.463,False
19,119,452.6858,406.6339,True
19,119,485.9528,375.9843,True
19,119,409.8072,391.4166,False
19,120,422.4126,448.3882,True
19,120,385.0209,428.1804,False
19,121,398.5188,481.5219,True
19,121,348.1852,487.3454,False
19,122,373.2564,546.813,True
19,122,325.6401,532.0981,False
19,123,347.6501,581.7114,True
19,123,354.4589,538.1273,True
19,123,286.6437,576.0715,False
19,124,337.6703,598.2386,False
19,125,353.6685,546.8516,False
19,126,372.3925,489.9925,False
19,127,388.0454,435.7424,False
19,128,407.8945,356.3632,False
19,129,382.0915,319.2562,False
19,130,348.249,264.513,False
19,131,314.8152,212.1872,False
19,132,271.7453,144.7143,False
19,133,237.4541,92.64258,False
19,134,204.9666,44.31385,False
19,135,166.9821,-10.78313,False
19,136,133.4515,-59.26885,False
19,137,98.70311,-110.6254,False
19,138,65.97646,-161.4494,False
19,139,33.26447,-211.4289,False
19,140,-8.087232,-273.6,False
19,141,-41.10166,-323.532,False
19,142,-77.88779,-379.4328,False
19,143,-113.3149,-429.9326,False
19,144,-176.9824,-445.7538,False
19,145,-197.464,-502.2798,False
19,146,-258.1954,-523.1599,False
19,147,-326.3639,-548.5956,False
19,148,-383.1125,-569.4236,True
19,148,-349.6967,-590.9136,False
19,149,-385.2882,-663.4247,True
19,149,-408.8565,-625.2684,True
19,149,-327.2287,-650.3856,True
19,149,-401.4429,-577.2706,True
19,149,-289.9404,-618.798,True
19,150,-323.4846,-564.7788,False
19,151,-354.7704,-615.2368,True
19,151,-368.3882,-569.6887,False
19,152,-443.4135,-589.4968,True
19,152,-416.5426,-620.3311,True
19,152,-413.5367,-535.4406,True
19,152,-350.4315,-617.056,True
19,152,-371.9084,-508.6204,False
19,153,-418.7131,-521.1061,True
19,153,-426.6764,-478.6514,True
19,153,-383.5544,-456.8483,False
19,154,-428.2699,-479.1878,True
19,154,-437.5306,-435.2928,False
19,155,-467.0336,-463.2722,True
19,155,-487.037,-422.4506,True
19,155,-423.7947,-484.1551,True
19,155,-462.7561,-380.6676,False
19,156,-525.6202,-384.389,False
19,157,-513.8239,-438.8667,True
19,157,-569.4367,-375.3586,True
19,157,-565.0153,-333.6201,False
19,158,-591.0957,-388.0558,False
19,159,-567.306,-445.9559,True
19,159,-539.4873,-406.4207,False
19,160,-519.8754,-468.5081,True
19,160,-500.6211,-425.5933,False
19,161,-486.6421,-481.5141,True
19,161,-441.6557,-466.1463,False
19,162,-384.4084,-441.9621,False
19,163,-323.0329,-419.578,False
19,164,-265.4822,-398.1343,False
19,165,-206.0377,-376.2243,False
19,166,-144.2663,-354.0004,False
19,167,-92.05866,-334.8276,False
19,168,-32.55387,-313.0238,False
19,169,30.91012,-290.7143,False
19,170,110.5041,-263.5465,False
19,171,169.2746,-242.3645,False
19,172,226.8815,-221.287,False
19,173,282.572,-201.245,False
19,174,342.8367,-179.8453,False
19,175,403.6817,-159.4279,False
19,176,478.7085,-135.0187,False
19,177,527.8406,-119.2612,False
19,178,602.0759,-95.59477,False
19,179,664.1354,-76.19333,True
19,179,628.1696,-35.63474,True
19,179,580.7261,-38.05861,False
19,180,569.2805,25.31432,False
19,181,558.7276,84.8552,False
19,182,598.9332,135.241,True
19,182,554.7468,131.3647,False
19,183,555.0583,214.469,False
19,184,552.9696,284.4293,False
19,185,585.1251,315.903,True
19,185,547.7339,334.59,True
19,185,513.9648,305.7027,False
19,186,541.7623,342.9227,True
19,186,513.1841,361.8217,True
19,186,472.2386,341.4143,False
19,187,483.4201,402.4193,True
19,187,508.3403,349.8073,True
19,187,438.3856,376.0971,False
19,188,457.9567,432.0994,False
19,189,478.2166,484.4973,False
19,190,498.322,537.9403,True
19,190,456.1474,544.9689,False
19,191,479.8484,596.8995,True
19,191,431.5555,599.2167,False
19,192,411.787,656.0786,True
19,192,458.1268,641.3986,True
19,192,486.555,600.3585,True
19,192,369.2178,601.9637,False
19,193,395.3918,646.1412,True
19,193,355.6849,632.0814,True
19,193,318.987,603.9441,False
19,194,351.541,648.6605,True
19,194,311.0005,637.3029,True
19,194,274.2232,608.7151,True
19,194,290.5945,564.4946,False
19,195,299.716,520.8096,False
19,196,327.9301,445.4726,False
19,197,349.8276,386.7717,False
19,198,370.1163,327.671,False
19,199,344.8919,296.209,False
19,200,294.017,222.9765,False
19,201,255.8966,166.9193,False
19,202,222.4425,116.2004,False
19,203,186.4745,64.82632,False
19,204,151.4618,15.26886,False
19,205,117.6463,-32.67881,False
19,206,72.09818,-98.02034,False
19,207,36.16821,-149.961,False
19,208,1.692416,-198.7774,False
19,209,-38.35402,-251.2593,False
19,210,-73.87908,-297.0263,False
19,211,-116.1862,-351.1828,False
19,212,-159.0188,-405.9091,False
19,213,-203.4184,-402.5835,False
19,214,-255.8727,-434.4603,False
19,215,-313.7984,-433.5722,False
19,216,-358.2791,-470.4746,False
19,217,-399.5908,-507.5503,False
19,218,-446.0822,-548.0208,True
19,218,-453.5105,-492.2949,True
19,218,-403.2162,-562.933,True
19,218,-407.7956,-453.2764,False
19,219,-451.4753,-474.3997,True
19,219,-442.1938,-430.0639,False
19,220,-502.8142,-456.0795,False
19,221,-554.0757,-486.4822,True
19,221,-565.5499,-439.0952,False
19,222,-620.9953,-465.6572,True
19,222,-571.8951,-498.1101,True
19,222,-608.5352,-410.4386,False
19,223,-640.7477,-426.8719,True
19,223,-610.9042,-458.1227,True
19,223,-633.1973,-374.1666,True
19,223,-605.9413,-343.3885,False
19,224,-653.2349,-376.1453,True
19,224,-660.2493,-329.5547,True
19,224,-636.7864,-284.9721,True
19,224,-592.0305,-296.0538,False
19,225,-632.3549,-289.3955,True
19,225,-623.2455,-248.329,True
19,225,-581.2528,-254.8759,False
19,226,-540.9741,-215.3813,False
19,227,-508.9564,-256.6359,False
19,228,-449.8932,-267.7806,False
19,229,-387.4503,-277.3818,False
19,230,-322.9792,-284.6456,False
19,231,-259.8589,-290.8962,False
19,232,-206.1323,-258.6897,False
19,233,-157.1985,-226.6942,False
19,234,-106.0298,-194.7885,False
19,235,-40.0251,-155.7393,False
19,236,18.43851,-123.2214,False
19,237,68.12331,-95.23788,False
19,238,122.1126,-65.94273,False
19,239,181.9877,-34.24615,False
19,240,245.3254,-1.145394,False
19,241,300.5295,26.79547,False
19,242,358.5435,55.84529,False
19,243,415.093,84.32584,False
19,244,470.859,112.5147,False
19,245,489.903,166.8291,False
19,246,508.2331,226.0822,False
19,247,525.28,288.2475,False
19,248,543.061,346.9025,False
19,249,560.4156,405.187,True
19,249,594.0875,375.1006,False
19,250,607.6883,431.2686,True
19,250,636.7614,389.0759,True
19,250,562.5885,411.6839,True
19,250,648.2836,341.2249,True
19,250,600.8436,308.295,False
19,251,648.8698,339.8069,True
19,251,646.4028,292.9351,True
19,251,621.0187,257.1007,True
19,251,579.4706,257.8331,False
19,252,622.8178,244.0127,True
19,252,607.203,217.5563,True
19,252,503.0552,273.2156,False
19,253,512.7707,323.8862,False
19,254,524.9147,380.4631,False
19,255,537.72,446.6055,True
19,255,582.6887,419.4989,True
19,255,499.7972,431.5854,False
19,256,507.2563,494.369,True
19,256,459.1392,482.8611,False
19,257,479.3426,526.9304,True
19,257,433.1472,526.3766,False
19,258,450.5403,583.072,True
19,258,414.6817,565.3809,False
19,259,457.8553,583.6714,True
19,259,437.1588,624.306,True
19,259,395.0444,609.1588,True
19,259,356.7204,589.5824,False
19,260,389.7513,635.6464,True
19,260,345.2315,630.7278,True
19,260,308.3766,607.6092,True
19,260,330.6396,523.663,False
19,261,341.9009,478.2978,False
19,262,355.4321,407.3905,False
19,263,366.3368,350.5467,False
19,264,378.0865,290.153,False
19,265,349.8861,235.9616,False
19,266,320.905,181.5802,False
19,267,289.9864,124.641,False
19,268,258.6089,67.49918,False
19,269,220.3284,-4.339161,False
19,270,190.5785,-61.73886,False
19,271,162.9108,-112.4863,False
19,272,131.8648,-169.506,False
19,273,106.2971,-217.2359,False
19,274,69.24318,-284.9836,False
19,275,41.19033,-336.8857,False
19,276,10.11266,-393.4789,False
19,277,-20.97467,-448.3488,False
19,278,-82.30216,-470.9627,False
19,279,-140.6666,-490.5525,False
19,280,-196.059,-508.8767,False
19,281,-255.9216,-528.3098,False
19,282,-313.1818,-546.9902,False
19,283,-363.9132,-563.6555,False
19,284,-436.0964,-587.3706,True
19,284,-394.2584,-613.6816,True
19,284,-428.6877,-529.2408,True
19,284,-338.5867,-615.7829,True
19,284,-367.9215,-511.2071,False
19,285,-409.5049,-522.0234,True
19,285,-424.7361,-482.6044,True
19,285,-380.2762,-463.9096,False
19,286,-420.25,-478.4319,True
19,286,-433.5139,-437.2521,False
19,287,-480.8906,-471.1394,True
19,287,-483.403,-422.3111,False
19,288,-534.4836,-450.6608,True
19,288,-522.014,-404.5011,False
19,289,-574.448,-421.0517,True
19,289,-545.4125,-452.3026,True
19,289,-564.7933,-368.8645,False
19,290,-585.5308,-413.6513,True
19,290,-622.3495,-380.5081,True
19,290,-606.6949,-335.2155,True
19,290,-578.11,-301.1058,False
19,291,-630.7352,-327.3965,True
19,291,-626.3448,-273.8877,True
19,291,-585.5814,-254.5737,False
19,292,-555.0725,-209.6622,False
19,293,-514.9269,-245.0909,False
19,294,-460.7438,-222.7949,False
19,295,-396.8311,-204.6587,False
19,296,-343.902,-191.2319,False
19,297,-291.7233,-178.5919,False
19,298,-210.3479,-158.7724,False
19,299,-150.3514,-144.0602,False
19,300,-97.56969,-131.1511,False
19,301,-28.60345,-114.1878,False
19,302,41.16965,-95.11358,False
19,303,92.14672,-81.97682,False
19,304,149.694,-67.16175,False
19,305,225.8038,-47.63737,False
19,306,273.9401,-35.29016,False
19,307,332.5355,-20.16106,False
19,308,385.3576,-6.55542,False
19,309,449.7403,17.85697,False
19,310,497.9476,38.0057,False
19,311,551.5079,59.77225,False
19,312,601.0601,79.61253,False
19,313,607.7117,133.9757,False
19,314,615.0878,206.1416,False
19,315,622.8091,266.4439,False
19,316,628.0837,314.9784,False
19,317,672.5918,351.1555,True
19,317,629.1259,373.4433,False
19,318,685.0828,401.4804,True
19,318,646.4575,420.9908,True
19,318,599.6071,416.549,True
19,318,668.4286,329.7433,True
19,318,558.5948,373.607,False
19,319,565.6471,420.0361,True
19,319,521.8311,422.2816,False
19,320,547.8527,476.7496,True
19,320,574.9249,432.4181,True
19,320,498.1685,473.9935,False
19,321,523.096,506.8823,False
19,322,568.8591,576.5578,True
19,322,521.3683,579.6891,False
19,323,512.1195,642.6589,True
19,323,556.1292,641.3802,True
19,323,475.4198,620.2263,True
19,323,575.042,580.1111,False
19,324,573.0887,627.3875,True
19,324,610.6517,625.2229,True
19,324,578.2937,506.7083,False
19,325,545.8994,456.8933,False
19,326,509.449,395.3422,False
19,327,474.9487,336.162,False
19,328,448.3543,291.5377,False
19,329,417.7852,241.0412,False
19,330,379.7834,178.7891,False
19,331,343.4925,121.024,False
19,332,313.4675,72.46658,False
19,333,280.0113,17.90528,False
19,334,249.4053,-31.14369,False
19,335,217.0335,-81.44614,False
19,336,186.5652,-128.8947,False
19,337,145.5819,-190.8917,False
19,338,113.2262,-240.3912,False
19,339,79.5629,-290.9715,False
19,340,45.52847,-345.5127,False
19,341,15.33356,-394.5835,False
19,342,-43.87528,-396.9987,False
19,343,-80.51876,-446.6859,False
19,344,-128.6986,-454.3685,False
19,345,-177.9572,-500.8955,False
19,346,-236.959,-515.1083,False
19,347,-292.9205,-526.0739,False
19,348,-354.1872,-538.2806,False
19,349,-436.0581,-555.1055,True
19,349,-407.7382,-588.8836,True
19,349,-407.8915,-508.1124,False
19,350,-472.114,-503.7481,True
19,350,-437.3794,-539.371,False
19,351,-493.0399,-602.2701,True
19,351,-509.723,-553.4058,True
19,351,-473.1667,-516.8661,False
19,352,-501.0403,-535.5563,True
19,352,-523.2388,-501.0301,True
19,352,-495.6391,-457.8704,False
19,353,-553.8195,-470.5637,True
19,353,-509.899,-503.1153,False
19,354,-550.5667,-477.0903,False
19,355,-607.8237,-488.6735,True
19,355,-588.5504,-528.4393,True
19,355,-594.377,-439.592,True
19,355,-565.8282,-408.0147,False
19,356,-613.9631,-435.6579,True
19,356,-603.2198,-391.1846,False
19,357,-659.4888,-409.9938,True
19,357,-621.3348,-433.2957,True
19,357,-643.7124,-356.5204,True
19,357,-607.3596,-327.1187,False
19,358,-659.4464,-355.1844,True
19,358,-622.0816,-279.2313,True
19,358,-659.3555,-302.3969,True
19,358,-581.8167,-275.4346,False
19,359,-530.0815,-252.8327,False
19,360,-474.5432,-230.1571,False
19,361,-418.9399,-252.2712,False
19,362,-365.9983,-227.481,False
19,363,-309.6423,-201.0981,False
19,364,-254.4116,-176.9199,False
19,365,-196.5884,-153.8266,False
19,366,-133.9124,-129.9155,False
19,367,-80.82091,-109.2124,False
19,368,-7.458137,-79.88304,False
19,369,50.77858,-56.38173,False
19,370,109.4541,-32.68526,False
19,371,164.5312,-10.62549,False
19,372,220.802,11.05681,False
19,373,279.6555,32.07198,False
19,374,353.0735,57.53074,False
19,375,414.9066,78.95431,False
19,376,469.355,97.74191,False
19,377,520.7743,114.5431,False
19,378,576.857,132.1906,False
19,379,601.8109,172.3503,False
19,380,625.5771,225.6083,True
19,380,660.3243,190.8477,True
19,380,586.1509,228.3958,False
19,381,619.6874,277.7431,True
19,381,573.1104,272.5446,False
19,382,603.5587,324.2964,True
19,382,553.0894,336.8943,False
19,383,586.2375,389.745,False
19,384,617.0034,443.6638,True
19,384,572.483,436.8383,False
19,385,597.9916,491.5126,True
19,385,628.2443,451.5497,True
19,385,548.5051,493.8262,False
19,386,580.8022,535.3562,True
19,386,533.9856,548.7525,False
19,387,568.2456,580.6382,True
19,387,537.3622,607.2032,True
19,387,502.045,578.1475,True
19,387,590.4543,525.2652,True
19,387,480.8492,540.7297,False
19,388,489.001,590.3991,True
19,388,447.2555,575.1971,False
19,389,468.0436,630.623,True
19,389,421.5762,643.3312,True
19,389,492.4243,596.442,True
19,389,392.8784,595.5193,False
19,390,416.1751,651.3743,True
19,390,372.9786,637.4929,True
19,390,362.1397,565.7614,False
19,391,381.5728,520.9565,False
19,392,412.0756,464.018,False
19,393,399.6673,402.2943,False
19,394,380.9875,350.4121,False
19,395,352.4437,274.3004,False
19,396,330.81,214.9272,False
19,397,308.3582,153.5054,False
19,398,286.7589,94.07151,False
19,399,264.3618,33.26888,False
20,0,126.5175,192.3716,False
20,1,141.3808,137.2599,False
20,2,162.8132,74.75706,False
20,3,133.5156,21.93129,False
20,4,91.84354,6.815322,False
20,5,10.80247,-25.34266,False
20,6,-6.115884,-68.71234,False
20,7,-37.11841,-141.5695,False
20,8,-82.72261,-158.0785,False
20,9,-142.2097,-185.6009,False
20,10,-205.1682,-214.8264,False
20,11,-264.6768,-241.5805,False
20,12,-282.9063,-300.0689,False
20,13,-304.0616,-356.211,False
20,14,-328.2964,-417.0135,False
20,15,-352.3292,-479.3763,False
20,16,-407.9674,-502.3029,True
20,16,-364.0241,-521.9971,True
20,16,-320.7182,-523.2207,False
20,17,-379.7305,-541.1366,True
20,17,-338.5706,-568.6245,False
20,18,-356.6761,-623.0426,True
20,18,-395.5105,-594.0232,False
20,19,-453.4016,-617.7732,True
20,19,-413.9928,-641.5723,True
20,19,-365.3629,-646.7604,True
20,19,-444.8849,-561.6924,True
20,19,-401.878,-545.7781,False
20,20,-449.5247,-556.4358,True
20,20,-463.3488,-516.1613,True
20,20,-427.4762,-485.275,False
20,21,-472.2443,-503.319,True
20,21,-486.4868,-453.2184,False
20,22,-488.3986,-500.1341,True
20,22,-528.0482,-485.7549,False
20,23,-539.2601,-543.0789,True
20,23,-483.1269,-522.2629,False
20,24,-531.6343,-552.0541,True
20,24,-447.9413,-548.7196,False
20,25,-487.3885,-580.427,True
20,25,-389.6026,-556.222,False
20,26,-336.4388,-532.7856,False
20,27,-284.3597,-499.7908,False
20,28,-232.5723,-466.3857,False
20,29,-165.8477,-423.5102,False
20,30,-110.2455,-387.9319,False
20,31,-60.6469,-358.155,False
20,32,-9.518106,-327.7644,False
20,33,41.20885,-297.9366,False
20,34,97.34044,-265.3612,False
20,35,146.3859,-236.6809,False
20,36,199.6374,-205.0921,False
20,37,254.3958,-213.4123,False
20,38,311.3954,-225.2428,False
20,39,393.5184,-242.0833,False
20,40,439.2172,-214.595,False
20,41,496.1269,-180.2028,False
20,42,558.2149,-142.4217,False
20,43,614.7607,-107.792,True
20,43,571.3613,-92.14852,False
20,44,591.7867,-22.5414,False
20,45,610.7454,39.55169,False
20,46,629.7726,103.3335,False
20,47,648.1143,167.2646,False
20,48,669.6666,230.6334,True
20,48,695.2169,190.94,True
20,48,619.6729,223.4319,False
20,49,630.8187,261.8938,False
20,50,644.8723,328.9474,True
20,50,679.5433,305.0787,True
20,50,609.3154,315.6879,False
20,51,621.1556,379.3899,False
20,52,638.4911,432.7313,True
20,52,677.7266,405.7395,True
20,52,587.5587,416.8949,True
20,52,657.529,339.868,True
20,52,547.3331,371.5795,False
20,53,570.2874,419.3161,True
20,53,523.8649,411.6388,True
20,53,493.7304,378.8933,False
20,54,532.5963,431.3791,True
20,54,488.8206,431.5871,True
20,54,450.2741,400.9116,False
20,55,476.4601,431.7755,True
20,55,435.4291,438.9147,False
20,56,493.5338,451.3445,True
20,56,458.9322,477.6142,True
20,56,409.4878,490.9189,False
20,57,469.387,494.2305,True
20,57,444.926,516.6121,True
20,57,397.2635,519.8152,False
20,58,444.7028,525.0738,True
20,58,396.7354,580.7756,False
20,59,453.1398,582.454,True
20,59,385.7127,648.5765,True
20,59,422.8383,625.1409,True
20,59,347.0536,610.2902,True
20,59,322.7939,568.2351,False
20,60,323.8372,512.2747,False
20,61,317.6231,447.4871,False
20,62,312.4666,389.8321,False
20,63,306.5729,331.7339,False
20,64,297.1223,257.6974,False
20,65,288.8611,196.0159,False
20,66,280.8141,133.98,False
20,67,274.0438,68.09478,False
20,68,267.2096,10.66456,False
20,69,258.9396,-56.30128,False
20,70,251.0861,-120.0204,False
20,71,243.5469,-192.8238,False
20,72,237.717,-259.9084,False
20,73,233.7396,-327.3457,False
20,74,229.8197,-394.7366,False
20,75,186.2004,-436.0369,False
20,76,141.9451,-474.9703,False
20,77,97.9217,-513.2796,False
20,78,48.22801,-554.5085,False
20,79,0.8494034,-592.6007,True
20,79,-17.15918,-555.1368,False
20,80,-67.01457,-593.4785,True
20,80,-67.40546,-544.0934,False
20,81,-114.5478,-579.8854,False
20,82,-162.1172,-622.6988,True
20,82,-186.1724,-581.0435,False
20,83,-248.8854,-576.9979,False
20,84,-290.8145,-618.3329,True
20,84,-296.532,-576.0115,False
20,85,-358.6524,-581.9708,True
20,85,-342.102,-620.4108,True
20,85,-285.4537,-618.1317,True
20,85,-342.543,-528.2347,False
20,86,-368.6855,-564.8122,False
20,87,-410.0052,-604.2973,True
20,87,-432.2933,-565.5157,False
20,88,-472.0981,-613.4525,True
20,88,-481.7504,-567.7336,False
20,89,-520.9219,-615.7542,True
20,89,-540.8165,-572.6528,True
20,89,-523.9185,-530.0763,False
20,90,-582.7314,-541.3611,True
20,90,-540.6192,-566.1635,True
20,90,-556.384,-490.0265,False
20,91,-609.8898,-512.5615,True
20,91,-577.0497,-539.2091,True
20,91,-604.4702,-459.4713,False
20,92,-651.5092,-489.7338,True
20,92,-608.0356,-513.3908,True
20,92,-653.1177,-430.1161,True
20,92,-613.8412,-396.4915,True
20,92,-566.5797,-407.6316,False
20,93,-610.2455,-392.0978,True
20,93,-543.5038,-348.8879,False
20,94,-492.4253,-322.1354,False
20,95,-482.2385,-377.0256,False
20,96,-426.6816,-356.3183,False
20,97,-362.7711,-339.078,False
20,98,-303.947,-324.1485,False
20,99,-242.7616,-308.8004,False
20,100,-183.376,-293.6071,False
20,101,-125.0481,-278.0439,False
20,102,-71.9756,-262.9785,False
20,103,0.1832992,-242.212,False
20,104,61.25926,-224.3082,False
20,105,121.1009,-206.6288,False
20,106,181.1185,-188.0814,False
20,107,243.3205,-168.9434,False
20,108,305.3757,-149.4864,False
20,109,381.6597,-125.6847,False
20,110,450.4615,-104.4217,False
20,111,506.9624,-87.31915,False
20,112,568.6707,-68.47027,False
20,113,624.4072,-51.6489,True
20,113,594.074,-17.02583,False
20,114,633.7268,-4.843529,True
20,114,611.9323,35.83942,False
20,115,639.192,90.69441,True
20,115,585.1232,95.81013,False
20,116,602.1028,128.7124,False
20,117,634.1443,211.0531,True
20,117,590.0533,201.1391,False
20,118,607.8674,260.8899,False
20,119,630.7761,318.234,True
20,119,585.6788,324.3875,False
20,120,609.6129,365.7152,True
20,120,569.5961,377.428,False
20,121,599.0718,427.2157,True
20,121,550.2048,416.3163,True
20,121,617.7576,388.3032,True
20,121,519.1731,383.7131,False
20,122,536.6444,422.3526,True
20,122,502.3312,430.736,True
20,122,472.9759,395.037,False
20,123,501.0997,435.3215,True
20,123,457.082,448.2961,True
20,123,421.3599,419.0266,False
20,124,458.8137,460.8621,True
20,124,414.914,459.8237,False
20,125,445.9449,513.252,False
20,126,507.28,521.1758,True
20,126,477.982,555.619,True
20,126,435.3698,575.298,False
20,127,492.2341,582.7372,True
20,127,414.4076,631.6588,True
20,127,456.7117,615.3035,True
20,127,375.5516,597.2572,True
20,127,376.002,537.9717,False
20,128,402.0721,490.5255,False
20,129,426.6389,430.4298,False
20,130,391.9399,379.3157,False
20,131,409.6713,323.622,False
20,132,382.1772,288.0189,False
20,133,349.5269,231.9644,False
20,134,312.3755,167.7436,False
20,135,278.4418,115.7106,False
20,136,245.3868,66.79253,False
20,137,210.9521,14.60833,False
20,138,175.2806,-39.2542,False
20,139,142.0481,-87.74361,False
20,140,105.4894,-140.2605,False
20,141,67.36528,-194.5459,False
20,142,25.27281,-253.615,False
20,143,-9.26616,-301.4796,False
20,144,-43.46481,-346.7729,False
20,145,-82.14639,-393.868,False
20,146,-120.4926,-442.804,False
20,147,-182.6982,-459.0651,False
20,148,-208.8802,-513.8627,False
20,149,-266.0829,-532.7589,False
20,150,-320.4482,-554.722,False
20,151,-386.0822,-580.8634,False
20,152,-450.3474,-605.8779,True
20,152,-405.7597,-627.4635,True
20,152,-444.2438,-553.6885,True
20,152,-356.9636,-637.5025,True
20,152,-382.3973,-533.7275,False
20,153,-430.0,-536.4086,False
20,154,-499.0271,-551.2349,False
20,155,-559.0447,-564.0198,True
20,155,-538.9716,-598.1678,True
