episode,step,x,z,evaded
12,231,470.0308,695.8945,True
12,231,442.5128,740.9783,True
12,231,459.8569,688.9588,False
12,232,452.2088,682.3781,False
12,233,449.4001,666.6976,False
12,234,454.6388,647.1031,False
12,235,464.684,623.3998,False
12,236,471.0545,608.2264,False
12,237,482.4927,581.0977,False
12,238,493.9406,554.3314,False
12,239,501.136,537.3912,False
12,240,506.39,518.458,False
12,241,508.5659,492.8983,False
12,242,508.2424,476.1507,False
12,243,506.6389,447.4054,False
12,244,499.9449,426.2523,False
12,245,494.285,413.5043,False
12,246,485.3044,393.3828,False
12,247,473.5804,367.1942,False
12,248,468.0124,355.1195,False
12,249,456.7806,330.5206,False
12,250,447.9252,311.4146,False
12,251,440.9517,296.5656,False
12,252,429.2903,271.702,False
12,253,418.5749,249.3045,False
12,254,414.1595,240.3049,False
12,255,402.3102,216.5126,False
12,256,390.977,194.1722,False
12,257,383.2063,179.254,False
12,258,374.1031,161.6977,False
12,259,359.994,135.1986,False
12,260,352.7472,122.2048,False
12,261,342.1602,108.8587,False
12,262,323.3811,91.90432,False
12,263,307.6444,77.62782,False
12,264,294.9351,70.86603,False
12,265,274.2131,61.91241,False
12,266,257.749,54.76014,False
12,267,230.6185,42.95205,False
12,268,207.9713,32.96842,False
12,269,191.4886,25.7354,False
12,270,166.3312,14.6451,False
12,271,141.6252,3.532062,False
12,272,127.1484,-3.062422,False
12,273,103.3434,-13.82282,False
12,274,77.1006,-25.90772,False
12,275,66.44689,-30.71213,False
12,276,0.1095787,-60.62507,False
12,277,-26.00674,-72.58011,False
12,278,-40.77282,-79.41586,False
12,279,-59.7094,-87.84924,False
12,280,-86.56014,-99.64485,False
12,281,-101.4754,-106.1516,False
12,282,-128.1798,-117.7104,False
12,283,-146.2512,-128.7314,False
12,284,-167.1748,-146.9078,False
12,285,-179.9939,-158.06,False
12,286,-194.2194,-170.4172,False
12,287,-211.1362,-184.7437,False
12,288,-224.0311,-199.7387,False
12,289,-241.2162,-225.0185,False
12,290,-246.3631,-232.4135,False
12,291,-257.866,-248.9139,False
12,292,-272.8769,-270.354,False
12,293,-283.1985,-284.8173,False
12,294,-299.3498,-307.1445,False
12,295,-309.6479,-321.2705,False
12,296,-323.6546,-340.1672,False
12,297,-335.8758,-356.584,False
12,298,-344.8194,-368.375,False
12,299,-359.0956,-387.1709,False
12,300,-377.3671,-410.5886,False
12,301,-385.5178,-427.7959,False
12,302,-391.5562,-443.6221,False
12,303,-401.1109,-468.9494,False
12,304,-404.7868,-488.4625,False
12,305,-405.75,-514.6852,False
12,306,-406.5836,-532.4736,False
12,307,-409.8976,-546.6173,False
12,308,-414.4558,-563.8429,False
12,309,-419.7909,-589.219,False
12,310,-424.4821,-604.3924,False
12,311,-428.9284,-618.9782,False
12,312,-435.9462,-641.9024,False
12,313,-443.464,-666.3914,False
12,314,-446.9987,-677.7732,True
12,314,-453.3069,-687.1932,True
12,314,-457.6282,-683.4803,True
12,314,-439.8016,-678.2231,True
12,314,-435.6491,-665.3781,False
12,315,-435.1499,-677.2926,True
12,315,-436.7828,-682.5135,True
12,315,-442.0251,-675.2504,True
12,315,-428.0371,-679.8519,True
12,315,-428.7369,-681.7792,True
12,316,-423.0653,-637.2803,False
12,317,-434.8679,-665.095,False
12,318,-442.9202,-683.9247,True
12,318,-441.0557,-671.5756,True
12,318,-439.5448,-657.645,False
12,319,-458.6815,-658.6713,False
12,320,-473.0204,-665.7039,True
12,320,-487.2501,-669.186,False
12,321,-498.4279,-676.7821,True
12,321,-506.5365,-677.5249,True
12,321,-493.7953,-680.8419,True
12,321,-492.9143,-665.9479,False
12,322,-510.1357,-674.6355,True
12,322,-510.8373,-670.8439,True
12,322,-512.9705,-668.5005,False
12,323,-533.9404,-676.9681,True
12,323,-528.2346,-676.4189,True
12,323,-540.8479,-678.9046,False
12,324,-558.0895,-688.1479,True
12,324,-561.5772,-697.5596,True
12,324,-564.3313,-689.8513,True
12,324,-566.0979,-679.0544,False
12,325,-584.4455,-671.0184,True
12,325,-570.0814,-660.8661,False
12,326,-566.8928,-649.3342,True
12,326,-575.8631,-647.9532,True
12,326,-578.1411,-653.746,False
12,327,-592.704,-647.5012,True
12,327,-578.9173,-647.5899,True
12,327,-581.4653,-642.6012,False
12,328,-593.3011,-638.888,True
12,328,-583.1841,-633.8361,False
12,329,-601.5273,-624.5569,False
12,330,-614.2629,-629.5673,False
12,331,-624.8829,-644.1795,False
12,332,-633.1358,-658.4927,True
12,332,-625.4769,-656.8696,False
12,333,-643.7876,-671.5456,True
12,333,-628.3925,-667.1968,True
12,333,-629.7145,-670.7405,True
12,333,-627.7969,-672.347,True
12,333,-621.7805,-670.7042,True
12,334,-605.8262,-628.0357,False
12,335,-616.9861,-627.9943,True
12,335,-629.491,-673.8113,True
12,335,-634.721,-641.4102,False
12,336,-644.9212,-639.8188,False
12,337,-662.6278,-645.8069,False
12,338,-671.1355,-656.4976,False
12,339,-687.0325,-670.7316,True
12,339,-671.4284,-664.7344,True
12,339,-669.6823,-667.6232,False
12,340,-679.2043,-681.33,True
12,340,-672.8865,-679.4509,True
12,340,-667.7034,-678.0603,True
12,340,-668.0749,-685.5712,True
12,340,-661.4199,-680.7971,True
12,341,-658.4675,-638.6593,False
12,342,-661.9357,-649.2437,False
12,343,-675.2329,-661.4706,True
12,343,-661.019,-655.1948,False
12,344,-670.9172,-661.8568,True
12,344,-658.222,-660.3676,True
12,344,-655.5501,-662.5453,True
12,344,-656.1945,-670.4512,False
12,345,-664.4841,-680.2326,True
12,345,-669.8977,-687.7883,True
12,345,-674.7407,-698.7439,True
12,345,-674.3525,-709.8916,True
12,345,-657.2076,-749.0702,True
12,346,-661.3027,-658.2728,False
12,347,-668.3587,-667.7255,True
12,347,-675.6978,-671.3953,True
12,347,-680.2108,-660.4557,True
12,347,-672.5898,-666.098,True
12,347,-673.111,-661.7853,True
12,348,-625.0641,-650.0594,False
12,349,-636.7067,-663.1103,False
12,350,-645.0843,-671.7289,True
12,350,-650.5425,-671.9736,True
12,350,-652.0349,-669.8951,False
12,351,-666.7462,-680.7211,True
12,351,-672.7265,-680.6649,True
12,351,-675.9825,-679.6017,True
12,351,-685.9824,-679.4227,True
12,351,-672.7957,-681.8596,True
12,352,-629.9296,-674.1928,False
12,353,-640.9581,-682.4444,True
12,353,-642.5441,-687.0069,True
12,353,-637.3491,-685.0769,True
12,353,-630.9639,-681.0077,True
12,353,-626.2595,-677.9431,True
12,354,-615.9652,-626.9973,False
12,355,-632.3813,-643.6807,False
12,356,-642.2107,-654.538,False
12,357,-659.7598,-671.258,False
12,358,-674.5703,-682.6281,True
12,358,-674.2922,-687.7427,True
12,358,-672.7172,-688.8672,True
12,358,-668.4376,-688.6028,True
12,358,-667.286,-688.152,True
12,359,-633.6257,-657.1773,False
12,360,-649.6589,-657.8964,False
12,361,-664.3578,-668.8363,True
12,361,-663.8398,-661.5556,True
12,361,-673.9023,-666.4241,True
12,361,-682.2159,-662.4443,True
12,361,-683.4424,-664.3464,True
12,362,-638.2154,-657.7415,False
12,363,-654.3273,-668.343,False
12,364,-667.9888,-682.0746,True
12,364,-672.6124,-680.2151,True
12,364,-680.5449,-680.1296,True
12,364,-677.3191,-673.6293,True
12,364,-699.6667,-664.0726,True
12,365,-643.6422,-676.9979,True
12,365,-646.6949,-675.4186,False
12,366,-659.9473,-685.0707,True
12,366,-655.8613,-674.8203,True
12,366,-663.8407,-676.7169,True
12,366,-668.1977,-672.692,True
12,366,-664.3515,-674.8338,True
12,367,-617.4797,-660.5502,False
12,368,-627.7898,-673.5845,True
12,368,-630.2807,-676.6937,True
12,368,-629.5652,-680.5308,True
12,368,-631.4134,-692.4479,True
12,368,-627.829,-690.8773,True
12,369,-608.2347,-641.4336,False
12,370,-630.2119,-640.8418,True
12,370,-618.9758,-648.6981,False
12,371,-634.9647,-656.3203,False
12,372,-644.902,-658.5187,False
12,373,-662.9073,-662.736,True
12,373,-676.1169,-668.9375,False
12,374,-683.8784,-678.4874,True
12,374,-678.5478,-663.4412,True
12,374,-687.5474,-659.2205,True
12,374,-687.378,-649.8593,True
12,374,-665.2107,-688.5277,True
12,375,-619.5792,-713.9517,True
12,375,-630.6047,-711.7884,False
12,376,-642.8341,-718.0258,True
12,376,-630.9799,-706.8312,True
12,376,-635.181,-704.8951,False
12,377,-655.298,-714.0844,True
12,377,-657.2133,-712.1844,True
12,377,-653.8879,-705.3875,True
12,377,-659.1697,-703.6793,False
12,378,-685.3942,-707.1003,True
12,378,-687.5046,-705.7653,True
12,378,-700.9008,-705.8204,True
12,378,-699.4893,-702.1345,True
12,378,-702.1974,-702.8106,True
12,379,-658.5599,-715.5578,True
12,379,-657.8612,-712.5798,True
12,379,-662.7347,-710.0794,True
12,379,-663.3538,-702.3184,True
12,379,-657.9221,-718.5557,True
12,380,-606.9184,-701.0714,True
12,380,-606.5137,-693.8644,True
12,380,-617.2844,-701.3434,True
12,380,-624.3191,-700.4228,True
12,380,-628.0577,-695.8112,False
12,381,-645.9835,-703.3535,True
12,381,-646.1562,-695.9825,False
12,382,-668.5794,-702.5266,True
12,382,-674.4839,-703.1913,True
12,382,-681.8523,-701.8846,True
12,382,-693.0962,-697.5271,True
12,382,-688.4074,-695.9615,True
12,383,-649.4464,-704.2405,True
12,383,-639.3564,-700.9056,True
12,383,-648.8544,-707.244,True
12,383,-654.3801,-705.54,True
12,383,-658.0149,-700.646,False
12,384,-668.5082,-704.1697,True
12,384,-679.4127,-703.9602,True
12,384,-672.7346,-700.7009,True
12,384,-677.3936,-696.196,True
12,384,-675.176,-693.4016,True
12,385,-619.6362,-735.5569,True
12,385,-629.5475,-737.2878,True
12,385,-625.2404,-731.4533,True
12,385,-623.8023,-726.6875,False
12,386,-641.798,-728.3492,True
12,386,-652.283,-729.957,False
12,387,-668.3129,-734.1812,True
12,387,-659.8981,-723.7808,True
12,387,-671.6266,-723.4611,True
12,387,-677.962,-718.6755,False
12,388,-690.6114,-720.2338,True
12,388,-692.7543,-718.3747,True
12,388,-693.0927,-715.665,True
12,388,-698.9921,-703.8906,True
12,388,-703.584,-701.7654,True
12,389,-655.4148,-737.8571,True
12,389,-657.7289,-734.2782,False
12,390,-680.8851,-733.6013,True
12,390,-674.0466,-735.8381,True
12,390,-670.3715,-723.1125,True
12,390,-666.696,-717.3303,False
12,391,-685.5139,-715.326,True
12,391,-676.4686,-720.0681,True
12,391,-635.8005,-684.8226,True
12,391,-629.1532,-679.8774,True
12,391,-632.3431,-683.2364,True
12,392,-608.0027,-729.185,False
12,393,-629.631,-713.6111,True
12,393,-621.5844,-722.6176,False
12,394,-646.473,-714.9993,False
12,395,-667.7016,-712.3883,True
12,395,-678.0813,-708.3735,False
12,396,-698.707,-707.1534,True
12,396,-704.8179,-714.4316,True
12,396,-708.3432,-706.4583,True
12,396,-701.8126,-703.3268,True
12,396,-707.6522,-701.9194,True
12,397,-664.5951,-712.2499,True
12,397,-657.2078,-716.0059,True
12,397,-664.6702,-710.751,False
12,398,-683.7635,-714.4117,True
12,398,-686.3996,-718.285,True
12,398,-697.1203,-714.2993,True
12,398,-693.9823,-710.8175,True
12,398,-694.9435,-708.1658,True
12,399,-642.0569,-727.4645,True
12,399,-629.9645,-719.8503,True
12,399,-672.1674,-729.93,True
12,399,-640.592,-713.3705,False
13,0,-4.385656,63.26334,False
13,1,7.965543,78.96945,False
13,2,30.08825,87.37433,False
13,3,76.55359,57.7637,False
13,4,93.84188,41.48933,False
13,5,107.8953,20.64682,False
13,6,119.6593,3.330347,False
13,7,128.773,-10.36039,False
13,8,140.9499,-29.09438,False
13,9,156.6702,-53.32975,False
13,10,165.3412,-67.1039,False
13,11,178.783,-84.30238,False
13,12,190.7003,-91.5292,False
13,13,211.9239,-100.6404,False
13,14,231.2323,-109.1404,False
13,15,245.5541,-115.553,False
13,16,258.566,-123.6583,False
13,17,272.8214,-135.3761,False
13,18,296.3461,-151.5888,False
13,19,312.0063,-157.6677,False
13,20,324.4043,-161.8536,False
13,21,352.4225,-171.3264,False
13,22,376.4944,-179.359,False
13,23,390.1601,-188.9544,False
13,24,404.9532,-200.6124,False
13,25,426.5814,-217.8583,False
13,26,441.1281,-229.6579,False
13,27,461.4027,-245.7542,False
13,28,479.7332,-260.2349,False
13,29,492.2496,-270.4618,False
13,30,509.7072,-284.7665,False
13,31,531.7291,-303.1817,False
13,32,541.3486,-311.3128,False
14,0,-171.3658,39.26535,False
14,1,-187.6055,27.53226,False
14,2,-196.7013,13.89388,False
14,3,-198.7521,-2.682716,False
14,4,-192.9523,-17.82008,False
14,5,-180.3513,-32.31996,False
14,6,-160.194,-49.44656,False
14,7,-138.858,-67.58356,False
14,8,-127.7928,-77.13796,False
14,9,-112.2482,-93.48733,False
14,10,-107.2221,-108.4112,False
14,11,-98.4581,-130.9965,False
14,12,-88.49368,-141.7562,False
14,13,-77.3793,-152.2032,False
14,14,-58.79828,-169.6515,False
14,15,-42.7244,-187.3052,False
14,16,-33.36901,-204.4935,False
14,17,-24.1518,-229.937,False
14,18,-13.38043,-247.3602,False
14,19,-3.176108,-265.2007,False
14,20,2.97838,-285.154,False
14,21,11.24815,-301.1123,False
14,22,26.74729,-323.2842,False
14,23,37.70769,-339.0473,False
14,24,49.64594,-356.1742,False
14,25,55.81364,-364.8308,False
14,26,72.24199,-388.2897,False
14,27,87.33606,-409.7611,False
14,28,98.18723,-424.9992,False
14,29,110.3668,-442.1,False
14,30,126.7013,-465.3199,False
14,31,141.8223,-487.3554,False
14,32,158.4377,-502.0594,False
14,33,171.5982,-512.0608,False
14,34,195.1122,-529.5784,False
14,35,213.2516,-543.2512,False
14,36,226.6848,-553.6212,False
14,37,245.6493,-568.3937,False
14,38,261.256,-577.2832,False
14,39,321.3663,-597.3601,False
14,40,332.3307,-601.126,False
15,0,6.493256,153.7783,False
15,1,20.0628,168.6575,False
15,2,38.38091,180.8968,False
15,3,55.64101,183.1787,False
15,4,74.97018,174.5264,False
15,5,90.97997,161.2724,False
15,6,111.4807,139.6379,False
15,7,124.5441,125.7488,False
15,8,141.5291,107.2296,False
15,9,159.4363,87.44634,False
15,10,176.2351,74.1512,False
15,11,194.3828,72.40476,False
15,12,202.7792,69.29892,False
15,13,229.2148,66.77962,False
15,14,237.1252,62.74944,False
15,15,254.7268,59.98293,False
15,16,275.8062,56.26263,False
15,17,288.6164,56.94608,False
15,18,302.1192,62.46544,False
15,19,313.5372,76.60772,False
15,20,325.3885,98.75632,False
15,21,337.0682,120.2575,False
15,22,348.1075,140.3875,False
15,23,354.9534,152.6507,False
15,24,368.0154,175.9104,False
15,25,383.1984,201.9787,False
15,26,389.1985,211.9058,False
15,27,403.2846,235.3909,False
15,28,414.3562,253.8842,False
15,29,420.4365,263.8463,False
15,30,432.3379,283.3171,False
15,31,446.09,305.6894,False
15,32,456.1474,322.1574,False
15,33,469.3609,343.7248,False
15,34,476.5729,355.2091,False
15,35,490.9939,377.4056,True
15,35,492.1878,370.5289,False
15,36,505.3332,385.9961,True
15,36,506.347,382.4474,False
15,37,524.6558,400.097,False
15,38,535.1227,413.9081,True
15,38,541.2056,417.0868,False
15,39,551.9569,434.6097,True
15,39,560.1318,442.6175,False
15,40,568.5525,452.4262,True
15,40,576.5775,451.7484,False
15,41,592.2288,451.5164,False
15,42,608.2008,455.796,True
15,42,602.8579,440.5596,False
15,43,606.3002,430.0367,False
15,44,602.891,402.1276,False
15,45,598.7502,387.8936,False
15,46,592.8065,366.8095,False
15,47,588.145,350.4306,False
15,48,579.582,331.4442,False
15,49,566.5887,313.2765,False
15,50,550.1334,290.0776,False
15,51,540.4184,276.1907,False
15,52,523.8802,252.5063,False
15,53,513.277,237.3967,False
15,54,498.3313,216.6079,False
15,55,481.8739,193.7678,False
15,56,471.993,180.0207,False
15,57,458.9945,162.1159,False
15,58,442.8882,140.4772,False
15,59,433.3288,127.5674,False
15,60,419.7774,109.1479,False
15,61,409.6453,95.28357,False
15,62,394.8253,75.32772,False
15,63,381.399,57.70012,False
15,64,343.9899,9.768489,False
15,65,331.6595,-6.162417,False
15,66,317.3395,-24.63779,False
15,67,307.028,-37.77509,False
15,68,271.2463,-82.91455,False
15,69,255.021,-97.24461,False
15,70,237.5117,-112.0443,False
15,71,219.3251,-117.675,False
15,72,190.827,-115.8081,False
15,73,172.3652,-114.4238,False
15,74,153.4681,-112.8977,False
15,75,134.7208,-111.4033,False
15,76,109.1561,-109.1706,False
15,77,81.49953,-106.6283,False
15,78,64.82944,-104.9812,False
15,79,44.56949,-104.9085,False
15,80,23.10147,-109.71,False
15,81,-2.113433,-115.3381,False
15,82,-19.91404,-119.2764,False
15,83,-43.75573,-124.6286,False
15,84,-63.5193,-128.9945,False
15,85,-92.02948,-134.9116,False
15,86,-104.004,-137.2972,False
15,87,-133.6107,-143.2766,False
15,88,-151.6701,-147.0006,False
15,89,-174.1288,-151.7386,False
15,90,-187.7852,-157.8372,False
15,91,-204.9247,-167.5465,False
15,92,-220.1575,-176.0964,False
15,93,-236.3022,-188.0734,False
15,94,-252.803,-206.6676,False
15,95,-270.0594,-226.1444,False
15,96,-282.9355,-240.5079,False
15,97,-299.9624,-259.8949,False
15,98,-313.7612,-275.5154,False
15,99,-326.1947,-289.3396,False
15,100,-342.4622,-307.7943,False
15,101,-360.9544,-328.6606,False
15,102,-372.0523,-341.0748,False
15,103,-388.9274,-360.1499,False
15,104,-400.8414,-373.6187,False
15,105,-417.7705,-392.9177,True
15,105,-418.1595,-401.2762,False
15,106,-441.8679,-457.8314,False
15,107,-424.6819,-495.4298,False
15,108,-466.3061,-535.795,True
15,108,-391.5039,-541.8032,False
15,109,-390.0567,-557.976,False
15,110,-409.9966,-611.0028,False
15,111,-419.1431,-634.9811,False
15,112,-425.7967,-652.2615,False
15,113,-433.4697,-672.3841,True
15,113,-447.9896,-683.0959,True
15,113,-425.8501,-699.7972,True
15,113,-517.0496,-685.5756,True
15,113,-446.6223,-640.1437,False
15,114,-433.5271,-682.1111,True
15,114,-471.6558,-590.7877,False
15,115,-509.047,-601.7936,True
15,115,-507.1063,-563.0059,False
15,116,-551.901,-571.9398,False
15,117,-612.5964,-589.3649,True
15,117,-617.4834,-557.4556,False
15,118,-674.2297,-536.3816,False
15,119,-715.0644,-521.5618,True
15,119,-707.0419,-493.158,True
15,119,-674.1492,-503.0907,False
15,120,-719.6824,-492.0737,True
15,120,-690.6191,-477.0198,True
15,120,-660.6508,-459.1209,False
15,121,-693.8224,-443.5682,True
15,121,-693.4675,-411.1627,True
15,121,-656.8652,-412.4854,False
15,122,-704.5991,-396.4893,True
15,122,-683.363,-353.2153,True
15,122,-657.9793,-376.7432,False
15,123,-686.2002,-373.2493,True
15,123,-605.2828,-373.6676,False
15,124,-554.4062,-329.3871,False
15,125,-541.6757,-318.9885,False
15,126,-520.4673,-301.9833,False
15,127,-478.7744,-268.5024,False
15,128,-431.4779,-229.9949,False
15,129,-367.0828,-230.2566,False
15,130,-307.6042,-236.8405,False
15,131,-252.0761,-241.9568,False
15,132,-224.0668,-218.7092,False
15,133,-163.0065,-170.8308,False
15,134,-131.6835,-146.5627,False
15,135,-78.17262,-104.9708,False
15,136,-29.35132,-67.8641,False
15,137,13.52438,-35.48559,False
15,138,68.69583,4.198545,False
15,139,99.11577,25.06413,False
15,140,145.7112,55.97454,False
15,141,180.5457,78.60231,False
15,142,240.2686,117.1207,False
15,143,295.4081,152.0833,False
15,144,346.4818,184.3112,False
15,145,396.672,215.9618,False
15,146,446.2483,246.6487,False
15,147,498.3061,277.9738,False
15,148,521.9166,321.6389,False
15,149,545.6151,382.3043,True
15,149,572.0715,358.9692,False
15,150,602.7819,395.3151,False
15,151,637.5566,458.1439,False
15,152,696.5421,482.8264,True
15,152,658.8757,499.8465,True
15,152,631.27,513.6494,True
15,152,676.7112,437.6662,True
15,152,617.3116,473.0599,True
15,153,597.5608,357.0537,False
15,154,636.691,392.15,False
15,155,670.3915,450.9659,True
15,155,632.7347,463.4314,False
15,156,675.1924,479.9145,False
15,157,699.6823,512.4631,True
15,157,663.0704,512.725,True
15,157,696.7877,433.8377,True
15,157,702.8372,513.182,True
15,157,715.6518,484.7728,True
15,158,561.0268,478.5779,True
15,158,533.5961,453.7452,False
15,159,552.2281,481.2479,True
15,159,535.6316,498.5046,True
15,159,507.6955,507.3102,False
15,160,508.4919,553.8046,False
15,161,545.3456,558.8,False
15,162,556.3125,528.9459,False
15,163,549.8325,470.3986,False
15,164,543.8514,410.8086,False
15,165,502.0362,358.5228,False
15,166,487.3569,313.2372,False
15,167,449.8729,262.3701,False
15,168,432.7988,204.7228,False
15,169,408.4231,163.672,False
15,170,347.0523,98.99243,False
15,171,313.5311,63.65379,False
15,172,270.5475,19.05745,False
15,173,230.6411,-21.89762,False
15,174,186.9148,-66.26648,False
15,175,145.3809,-108.0729,False
15,176,100.5674,-152.2271,False
15,177,52.86422,-199.267,False
15,178,10.51243,-240.7675,False
15,179,-32.86575,-282.2885,False
15,180,-77.58945,-324.5163,False
15,181,-122.433,-366.9451,False
15,182,-166.3118,-408.5813,False
15,183,-213.6339,-409.4054,False
15,184,-260.1309,-434.8461,False
15,185,-311.8593,-472.5228,False
15,186,-356.7343,-504.9018,False
15,187,-402.7438,-537.6085,False
15,188,-452.2615,-572.7812,False
15,189,-497.6205,-604.9652,False
15,190,-555.6537,-646.8269,False
15,191,-574.7781,-686.9534,True
15,191,-601.7512,-678.25,True
